0.194303,0.483904,1.302
0.213758,0.483904,1.302
0.233212,0.483904,1.302
0.252667,0.483904,1.302
0.271076,0.482045,1.297
0.290456,0.482045,1.297
0.311031,0.483904,1.302
0.329216,0.482045,1.297
0.348596,0.482045,1.297
0.365422,0.4787,1.288
0.384668,0.4787,1.288
0.406736,0.482045,1.297
0.426116,0.482045,1.297
0.443778,0.480187,1.292
0.463083,0.480187,1.292
0.482388,0.480187,1.292
0.501694,0.480187,1.292
0.523015,0.482045,1.297
0.542395,0.482045,1.297
0.561775,0.482045,1.297
0.581155,0.482045,1.297
0.59822,0.480187,1.292
0.619915,0.482045,1.297
0.63683,0.480187,1.292
0.649025,0.474984,1.278
0.668121,0.474984,1.278
-0.764802,0.507086,1.312
-0.745198,0.507086,1.312
-0.722829,0.505154,1.307
-0.697919,0.501289,1.297
-0.678539,0.501289,1.297
-0.659159,0.501289,1.297
-0.637313,0.499356,1.292
-0.618007,0.499356,1.292
-0.598702,0.499356,1.292
-0.579397,0.499356,1.292
-0.560092,0.499356,1.292
-0.540787,0.499356,1.292
-0.5235,0.501289,1.297
-0.50412,0.501289,1.297
-0.482871,0.499356,1.292
-0.463566,0.499356,1.292
-0.44598,0.501289,1.297
-0.4266,0.501289,1.297
-0.40565,0.499356,1.292
-0.386345,0.499356,1.292
-0.365904,0.49781,1.288
-0.347735,0.499356,1.292
-0.32843,0.499356,1.292
-0.309124,0.499356,1.292
-0.289819,0.499356,1.292
-0.269677,0.49781,1.288
-0.250431,0.49781,1.288
-0.231904,0.499356,1.292
-0.212598,0.499356,1.292
-0.191947,0.495878,1.283
-0.172776,0.495878,1.283
-0.154204,0.49781,1.288
-0.134959,0.49781,1.288
-0.115713,0.49781,1.288
-0.0964677,0.49781,1.288
-0.0772223,0.49781,1.288
-0.0579769,0.49781,1.288
-0.0387314,0.49781,1.288
-0.0196222,0.501289,1.297
-0.00024133,0.499356,1.292
0.0190048,0.49781,1.288
0.0382503,0.49781,1.288
0.0574957,0.49781,1.288
0.0767411,0.49781,1.288
0.0959865,0.49781,1.288
0.114785,0.495878,1.283
0.134477,0.49781,1.288
0.153723,0.49781,1.288
0.172297,0.495878,1.283
0.192214,0.49781,1.288
0.210638,0.495878,1.283
0.229809,0.495878,1.283
0.24898,0.495878,1.283
0.267105,0.493945,1.278
0.286201,0.493945,1.278
0.305297,0.493945,1.278
0.325662,0.495878,1.283
0.343489,0.493945,1.278
0.362585,0.493945,1.278
0.381681,0.493945,1.278
0.400777,0.493945,1.278
0.419873,0.493945,1.278
0.438969,0.493945,1.278
0.456273,0.492013,1.273
0.475295,0.492013,1.273
0.494316,0.492013,1.273
0.515353,0.493945,1.278
0.534449,0.493945,1.278
0.555711,0.495878,1.283
0.572641,0.493945,1.278
0.589422,0.492013,1.273
0.606054,0.49008,1.268
0.627465,0.492013,1.273
0.643947,0.49008,1.268
0.660802,0.488534,1.264
-0.758973,0.522539,1.302
-0.733839,0.518525,1.292
-0.709556,0.514913,1.283
-0.687695,0.512907,1.278
-0.668599,0.512907,1.278
-0.649503,0.512907,1.278
-0.62794,0.5109,1.273
-0.608919,0.5109,1.273
-0.592215,0.512907,1.278
-0.570877,0.5109,1.273
-0.551855,0.5109,1.273
-0.534927,0.512907,1.278
-0.515831,0.512907,1.278
-0.496735,0.512907,1.278
-0.473901,0.508893,1.268
-0.456749,0.5109,1.273
-0.439447,0.512907,1.278
-0.418706,0.5109,1.273
-0.399685,0.5109,1.273
-0.382159,0.512907,1.278
-0.361642,0.5109,1.273
-0.341275,0.508893,1.268
-0.3236,0.5109,1.273
-0.304578,0.5109,1.273
-0.284436,0.508893,1.268
-0.266536,0.5109,1.273
-0.247515,0.5109,1.273
-0.229391,0.512907,1.278
-0.209472,0.5109,1.273
-0.190451,0.5109,1.273
-0.170756,0.508893,1.268
-0.151809,0.508893,1.268
-0.132863,0.508893,1.268
-0.114366,0.5109,1.273
-0.0953442,0.5109,1.273
-0.0760232,0.508893,1.268
-0.0573017,0.5109,1.273
-0.03813,0.508893,1.268
-0.0192591,0.5109,1.273
-0.000237781,0.5109,1.273
0.0187097,0.508893,1.268
0.0376563,0.508893,1.268
0.0566029,0.508893,1.268
0.0753112,0.507288,1.264
0.094198,0.507288,1.264
0.11389,0.5109,1.273
0.132389,0.508893,1.268
0.150858,0.507288,1.264
0.169745,0.507288,1.264
0.188632,0.507288,1.264
0.207519,0.507288,1.264
0.226406,0.507288,1.264
0.245292,0.507288,1.264
0.264179,0.507288,1.264
0.283066,0.507288,1.264
0.301953,0.507288,1.264
0.32084,0.507288,1.264
0.338383,0.505281,1.259
0.357195,0.505281,1.259
0.376007,0.505281,1.259
0.396387,0.507288,1.264
0.412317,0.503676,1.255
0.432443,0.505281,1.259
0.453047,0.507288,1.264
0.470067,0.505281,1.259
0.48888,0.505281,1.259
0.509708,0.507288,1.264
0.528595,0.507288,1.264
0.549214,0.508893,1.268
0.564128,0.505281,1.259
0.581088,0.503676,1.255
0.601752,0.505281,1.259
0.618593,0.503676,1.255
0.639376,0.505281,1.259
0.646164,0.49605,1.236
